timestamp,block,tokens,balances,lastChangeBlock,rate,lp_token_total_supply,invariant_data,protocol_swap_fee_percent,lastInvariant,amplificationParameter,unscaled_invariant,delta,scaled_invariant,lp_token_virtual_price,pool_balance_0,pool_balance_1,pool_balance_market_0,pool_balance_market_1,market_eth_tvl,pool_balance_market_portion_0,pool_balance_market_portion_1,lp_token_market_eth_value,pool_balance_equilibrium_0,pool_balance_equilibrium_1,equilibrium_eth_tvl,pool_balance_equilibrium_portion_0,pool_balance_equilibrium_portion_1,lp_token_equilibrium_eth_value,lp_token_discount_percent,fee_apr,base_apr,incentive_apr,price_apr,total_apr,pool_address
2022-12-12,,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A
2022-12-13,,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A
2022-12-14,,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A
2022-12-15,,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A
2022-12-16,,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A
2022-12-17,,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A
2022-12-18,,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A
2022-12-19,,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A
2022-12-20,,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A
2022-12-21,,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A
2022-12-22,,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A
2022-12-23,,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A
2022-12-24,,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A
2022-12-25,,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A
2022-12-26,,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A
2022-12-27,,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A
2022-12-28,,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A
2022-12-29,,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A
2022-12-30,,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A
2022-12-31,,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A
2023-01-01,,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A
2023-01-02,,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A
2023-01-03,,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A
2023-01-04,,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A
2023-01-05,,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A
2023-01-06,,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A
2023-01-07,,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A
2023-01-08,,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A
2023-01-09,,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A
2023-01-10,,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A
2023-01-11,,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A
2023-01-12,,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A
2023-01-13,,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A
2023-01-14,,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A
2023-01-15,,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A
2023-01-16,,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A
2023-01-17,,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A
2023-01-18,,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A
2023-01-19,,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A
2023-01-20,,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A
2023-01-21,,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A
2023-01-22,,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A
2023-01-23,,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A
2023-01-24,,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A
2023-01-25,,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A
2023-01-26,,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A
2023-01-27,,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A
2023-01-28,,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A
2023-01-29,,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A
2023-01-30,,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A
2023-01-31,,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A
2023-02-01,16530248.0,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['10000000000000000' '10000000000000000'],16516936.0,999999999999999950,0.020365794249628092,['20365794249628093' '50000'],0.5,20365794249628093,50000,20365794249628091,0.0,2.0365794249628092e+16,1.0,0.01,0.01,0.009367545235455185,0.01,0.019367545235455183,0.4836723044439568,0.5163276955560433,0.9509840371587207,0.010367686052050042,0.01,0.02036768605205004,0.5090262107121647,0.49097378928783536,1.0000928911683364,-4.910429265450072,0.0,1.0003226478591094,0.0,2.299585797379489,3.2999084452385983,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A
2023-02-02,16537407.0,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['10000000000000000' '10000000000000000'],16516936.0,999999999999999950,0.020365794249628092,['20365794249628093' '50000'],0.5,20365794249628093,50000,20365794249628091,0.0,2.0365794249628092e+16,1.0,0.01,0.01,0.009890091997459615,0.01,0.019890091997459614,0.4972371167877348,0.5027628832122653,0.9766420967266147,0.010368494804829103,0.01,0.020368494804829104,0.5090457053493648,0.4909542946506352,1.0001326024984791,-2.348739128509724,0.0,0.9897183070098085,0.0,1.0889304338168873,2.078648740826696,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A
2023-02-03,16544548.0,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['10000000000000000' '10000000000000000'],16516936.0,999999999999999950,0.020365794249628092,['20365794249628093' '50000'],0.5,20365794249628093,50000,20365794249628091,0.0,2.0365794249628092e+16,1.0,0.01,0.01,0.0098166372112006,0.01,0.0198166372112006,0.49537351401135404,0.504626485988646,0.9730353242453326,0.01036963064369579,0.01,0.02036963064369579,0.5090730816420127,0.4909269183579873,1.0001883743899538,-2.714793616870693,0.0,0.9827854226141028,0.0,1.2460554437520217,2.2288408663661246,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A
2023-02-04,16551701.0,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['10000000000000000' '10000000000000000'],16516936.0,999999999999999950,0.020365794249628092,['20365794249628093' '50000'],0.5,20365794249628093,50000,20365794249628091,0.0,2.0365794249628092e+16,1.0,0.01,0.01,0.009777905007887581,0.01,0.01977790500788758,0.4943852750828805,0.5056147249171196,0.9711334979360676,0.01037088970788065,0.01,0.02037088970788065,0.5091034243766281,0.49089657562337186,1.0002501968835638,-2.910941586236501,0.0,0.9815517685181832,0.0,1.3227239969768267,2.30427576549501,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A
2023-02-05,16558857.0,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['10000000000000000' '10000000000000000'],16516936.0,999999999999999950,0.020365794249628092,['20365794249628093' '50000'],0.5,20365794249628093,50000,20365794249628091,0.0,2.0365794249628092e+16,1.0,0.01,0.01,0.009904250654633196,0.01,0.019904250654633197,0.49759475131648534,0.5024052486835147,0.9773373142565592,0.010371786293497769,0.01,0.02037178629349777,0.5091250292964351,0.4908749707035648,1.0002942209764192,-2.2950154303051935,0.0,0.9816738470109269,0.0,1.0324203266309222,2.014094173641849,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A
2023-02-06,16566023.0,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['10000000000000000' '10000000000000000'],16516936.0,999999999999999950,0.020365794249628092,['20365794249628093' '50000'],0.5,20365794249628093,50000,20365794249628091,0.0,2.0365794249628092e+16,1.0,0.01,0.01,0.009904544443640945,0.01,0.019904544443640947,0.497602166765752,0.5023978332342479,0.9773517398666851,0.01037263794182399,0.01,0.020372637941823993,0.5091455496064892,0.4908544503935108,1.0003360385611293,-2.297657767834148,0.0,0.9775401948367292,0.0,1.0232729010495472,2.000813095886276,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A
2023-02-07,16573190.0,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['10000000000000000' '10000000000000000'],16516936.0,999999999999999950,0.020365794249628092,['20365794249628093' '50000'],0.5,20365794249628093,50000,20365794249628091,0.0,2.0365794249628092e+16,1.0,0.01,0.01,0.009859912165920123,0.01,0.019859912165920125,0.49647310036143383,0.5035268996385661,0.9751602084599669,0.010373600968967795,0.01,0.020373600968967794,0.5091687515019276,0.4908312484980724,1.0003833250618175,-2.5213451653936736,0.0,0.9691937247106772,0.0,1.1116642242712926,2.08085794898197,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A
2023-02-08,16580338.0,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['10000000000000000' '10000000000000000'],16516936.0,999999999999999950,0.020365794249628092,['20365794249628093' '50000'],0.5,20365794249628093,50000,20365794249628091,0.0,2.0365794249628092e+16,1.0,0.01,0.01,0.009956037277180998,0.01,0.019956037277180996,0.4988985107060992,0.5011014892939009,0.9798801378711475,0.010374217553753616,0.01,0.020374217553753616,0.5091836055241462,0.49081639447585385,1.000413600570755,-2.0524973558828767,0.0,0.9570656884858171,0.0,0.8958991546023579,1.8529648430881749,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A
2023-02-09,16587477.0,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['10000000000000000' '10000000000000000'],16516936.0,999999999999999950,0.020365794249628092,['20365794249628093' '50000'],0.5,20365794249628093,50000,20365794249628091,0.0,2.0365794249628092e+16,1.0,0.01,0.01,0.010054221783744557,0.01,0.02005422178374456,0.501351879527644,0.49864812047235585,0.9847011875861791,0.010375775141302026,0.01,0.020375775141302024,0.5092211250540434,0.49077887494595673,1.0004900811405435,-1.5781159505714755,0.0,0.956125230781582,0.0,0.6819470020313922,1.6380722328129742,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A
2023-02-10,16594632.0,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['49287990365997652790' '14379467867148540095'],16591181.0,1000371731839321469,65.20805833412652,['65225230492798384690' '50000'],0.5,65225230492798384690,50000,65232298245589649188,7067752791264498.0,6.522876436919402e+19,1.0003175379791467,49.28799036599765,14.37946786714854,49.216408150457895,14.37946786714854,63.595876017606436,0.7738930766018915,0.22610692339810842,0.975276333052899,51.14550931835249,14.37946786714854,65.52497718550103,0.7805498226051982,0.21945017739480177,1.0048601178975551,-2.9440699573741296,10.123008277692787,1.4671279611612882,0.0,1.259490903485363,12.849627142339438,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A
2023-02-11,16601800.0,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['144384295149186954982' '47460085446668586407'],16598829.0,1000400516590111629,196.5114480651886,['196590154160285572804' '50000'],0.5,196590154160285572804,50000,196590154160285572660,0.0,1.9659015416028558e+20,1.0004005165901118,144.38429514918695,47.460085446668586,139.7854267638241,47.460085446668586,187.24551221049268,0.7465355250099871,0.25346447499001296,0.9528478572321031,149.8393284479079,47.460085446668586,197.29941389457647,0.7594514625774405,0.2405485374225595,1.0040097706120739,-5.095758515256378,1.591590642452439,1.4361672296564751,0.0,2.158196297423376,5.18595416953229,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A
2023-02-12,16608958.0,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['144381657853039617592' '47460085446668586406'],16603651.0,1000421190287509124,196.51280723761678,['196595576523396430397' '50000'],0.5,196595576523396430397,50000,196595576523396430300,0.0,1.965955765233964e+20,1.000421190287509,144.38165785303963,47.460085446668586,139.68395396308748,47.460085446668586,187.14403940975606,0.7463980920987087,0.2536019079012913,0.952324899534246,149.84902952007516,47.460085446668586,197.30911496674375,0.7594632895967937,0.24053671040320634,1.0040521925279104,-5.151852999138439,0.0,1.4289406010939367,0.0,2.1601343419194987,3.5890749430134354,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A
