timestamp,tokens,balances,lastChangeBlock,rate,lp_token_total_supply,invariant_data,protocol_swap_fee_percent,block,lastInvariant,amplificationParameter,unscaled_invariant,delta,scaled_invariant,lp_token_virtual_price,pool_balance_0,pool_balance_1,pool_balance_market_0,pool_balance_market_1,market_eth_tvl,pool_balance_market_portion_0,pool_balance_market_portion_1,lp_token_market_eth_value,pool_balance_equilibrium_0,pool_balance_equilibrium_1,equilibrium_eth_tvl,pool_balance_equilibrium_portion_0,pool_balance_equilibrium_portion_1,lp_token_equilibrium_eth_value,lp_token_discount_percent,raw_base_apr,raw_fee_apr,incentive_apr,raw_price_apr,pool_address
2022-01-13,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x1E19CF2D73a72Ef1332C882F20534B6519Be0276
2022-01-14,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x1E19CF2D73a72Ef1332C882F20534B6519Be0276
2022-01-15,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x1E19CF2D73a72Ef1332C882F20534B6519Be0276
2022-01-16,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x1E19CF2D73a72Ef1332C882F20534B6519Be0276
2022-01-17,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x1E19CF2D73a72Ef1332C882F20534B6519Be0276
2022-01-18,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x1E19CF2D73a72Ef1332C882F20534B6519Be0276
2022-01-19,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x1E19CF2D73a72Ef1332C882F20534B6519Be0276
2022-01-20,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x1E19CF2D73a72Ef1332C882F20534B6519Be0276
2022-01-21,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x1E19CF2D73a72Ef1332C882F20534B6519Be0276
2022-01-22,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x1E19CF2D73a72Ef1332C882F20534B6519Be0276
2022-01-23,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x1E19CF2D73a72Ef1332C882F20534B6519Be0276
2022-01-24,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x1E19CF2D73a72Ef1332C882F20534B6519Be0276
2022-01-25,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x1E19CF2D73a72Ef1332C882F20534B6519Be0276
2022-01-26,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x1E19CF2D73a72Ef1332C882F20534B6519Be0276
2022-01-27,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x1E19CF2D73a72Ef1332C882F20534B6519Be0276
2022-01-28,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x1E19CF2D73a72Ef1332C882F20534B6519Be0276
2022-01-29,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x1E19CF2D73a72Ef1332C882F20534B6519Be0276
2022-01-30,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x1E19CF2D73a72Ef1332C882F20534B6519Be0276
2022-01-31,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x1E19CF2D73a72Ef1332C882F20534B6519Be0276
2022-02-01,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x1E19CF2D73a72Ef1332C882F20534B6519Be0276
2022-02-02,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x1E19CF2D73a72Ef1332C882F20534B6519Be0276
2022-02-03,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x1E19CF2D73a72Ef1332C882F20534B6519Be0276
2022-02-04,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x1E19CF2D73a72Ef1332C882F20534B6519Be0276
2022-02-05,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x1E19CF2D73a72Ef1332C882F20534B6519Be0276
2022-02-06,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x1E19CF2D73a72Ef1332C882F20534B6519Be0276
2022-02-07,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x1E19CF2D73a72Ef1332C882F20534B6519Be0276
2022-02-08,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x1E19CF2D73a72Ef1332C882F20534B6519Be0276
2022-02-09,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x1E19CF2D73a72Ef1332C882F20534B6519Be0276
2022-02-10,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x1E19CF2D73a72Ef1332C882F20534B6519Be0276
2022-02-11,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x1E19CF2D73a72Ef1332C882F20534B6519Be0276
2022-02-12,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x1E19CF2D73a72Ef1332C882F20534B6519Be0276
2022-02-13,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x1E19CF2D73a72Ef1332C882F20534B6519Be0276
2022-02-14,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x1E19CF2D73a72Ef1332C882F20534B6519Be0276
2022-02-15,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x1E19CF2D73a72Ef1332C882F20534B6519Be0276
2022-02-16,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x1E19CF2D73a72Ef1332C882F20534B6519Be0276
2022-02-17,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x1E19CF2D73a72Ef1332C882F20534B6519Be0276
2022-02-18,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x1E19CF2D73a72Ef1332C882F20534B6519Be0276
2022-02-19,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x1E19CF2D73a72Ef1332C882F20534B6519Be0276
2022-02-20,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x1E19CF2D73a72Ef1332C882F20534B6519Be0276
2022-02-21,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x1E19CF2D73a72Ef1332C882F20534B6519Be0276
2022-02-22,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x1E19CF2D73a72Ef1332C882F20534B6519Be0276
2022-02-23,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x1E19CF2D73a72Ef1332C882F20534B6519Be0276
2022-02-24,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x1E19CF2D73a72Ef1332C882F20534B6519Be0276
2022-02-25,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x1E19CF2D73a72Ef1332C882F20534B6519Be0276
2022-02-26,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x1E19CF2D73a72Ef1332C882F20534B6519Be0276
2022-02-27,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x1E19CF2D73a72Ef1332C882F20534B6519Be0276
2022-02-28,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x1E19CF2D73a72Ef1332C882F20534B6519Be0276
2022-03-01,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x1E19CF2D73a72Ef1332C882F20534B6519Be0276
2022-03-02,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x1E19CF2D73a72Ef1332C882F20534B6519Be0276
2022-03-03,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x1E19CF2D73a72Ef1332C882F20534B6519Be0276
2022-03-04,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x1E19CF2D73a72Ef1332C882F20534B6519Be0276
2022-03-05,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x1E19CF2D73a72Ef1332C882F20534B6519Be0276
2022-03-06,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x1E19CF2D73a72Ef1332C882F20534B6519Be0276
2022-03-07,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x1E19CF2D73a72Ef1332C882F20534B6519Be0276
2022-03-08,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x1E19CF2D73a72Ef1332C882F20534B6519Be0276
2022-03-09,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x1E19CF2D73a72Ef1332C882F20534B6519Be0276
2022-03-10,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x1E19CF2D73a72Ef1332C882F20534B6519Be0276
2022-03-11,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x1E19CF2D73a72Ef1332C882F20534B6519Be0276
2022-03-12,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x1E19CF2D73a72Ef1332C882F20534B6519Be0276
2022-03-13,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x1E19CF2D73a72Ef1332C882F20534B6519Be0276
2022-03-14,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x1E19CF2D73a72Ef1332C882F20534B6519Be0276
2022-03-15,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x1E19CF2D73a72Ef1332C882F20534B6519Be0276
2022-03-16,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x1E19CF2D73a72Ef1332C882F20534B6519Be0276
2022-03-17,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x1E19CF2D73a72Ef1332C882F20534B6519Be0276
2022-03-18,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x1E19CF2D73a72Ef1332C882F20534B6519Be0276
2022-03-19,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x1E19CF2D73a72Ef1332C882F20534B6519Be0276
2022-03-20,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x1E19CF2D73a72Ef1332C882F20534B6519Be0276
2022-03-21,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x1E19CF2D73a72Ef1332C882F20534B6519Be0276
2022-03-22,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x1E19CF2D73a72Ef1332C882F20534B6519Be0276
2022-03-23,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x1E19CF2D73a72Ef1332C882F20534B6519Be0276
2022-03-24,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x1E19CF2D73a72Ef1332C882F20534B6519Be0276
2022-03-25,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x1E19CF2D73a72Ef1332C882F20534B6519Be0276
2022-03-26,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x1E19CF2D73a72Ef1332C882F20534B6519Be0276
2022-03-27,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x1E19CF2D73a72Ef1332C882F20534B6519Be0276
2022-03-28,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x1E19CF2D73a72Ef1332C882F20534B6519Be0276
2022-03-29,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x1E19CF2D73a72Ef1332C882F20534B6519Be0276
2022-03-30,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x1E19CF2D73a72Ef1332C882F20534B6519Be0276
2022-03-31,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x1E19CF2D73a72Ef1332C882F20534B6519Be0276
2022-04-01,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x1E19CF2D73a72Ef1332C882F20534B6519Be0276
2022-04-02,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x1E19CF2D73a72Ef1332C882F20534B6519Be0276
2022-04-03,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x1E19CF2D73a72Ef1332C882F20534B6519Be0276
2022-04-04,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x1E19CF2D73a72Ef1332C882F20534B6519Be0276
2022-04-05,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x1E19CF2D73a72Ef1332C882F20534B6519Be0276
2022-04-06,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x1E19CF2D73a72Ef1332C882F20534B6519Be0276
2022-04-07,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x1E19CF2D73a72Ef1332C882F20534B6519Be0276
2022-04-08,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x1E19CF2D73a72Ef1332C882F20534B6519Be0276
2022-04-09,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x1E19CF2D73a72Ef1332C882F20534B6519Be0276
2022-04-10,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0x1E19CF2D73a72Ef1332C882F20534B6519Be0276
